pair,date,high,low,open,close,volume
USDT_BTC,1501970400,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,1105030016
USDT_BTC,1502056800,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,1482279936
USDT_BTC,1502143200,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,1752760064
USDT_BTC,1502229600,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,1468960000
USDT_BTC,1502316000,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,1515110016
USDT_BTC,1502402400,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,2021190016
USDT_BTC,1502488800,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,2219589888
USDT_BTC,1502575200,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,3159089920
USDT_BTC,1502661600,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,2463089920
USDT_BTC,1502748000,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,3258050048
USDT_BTC,1502834400,4381.22998046875,3994.419921875,4200.33984375,4376.6298828125,2272039936
USDT_BTC,1502920800,4484.7001953125,4243.7099609375,4384.43994140625,4331.68994140625,2553359872
USDT_BTC,1503007200,4370.1298828125,4015.39990234375,4324.33984375,4160.6201171875,2941710080
USDT_BTC,1503093600,4243.259765625,3970.550048828125,4137.75,4193.7001953125,2975820032
USDT_BTC,1503180000,4196.2900390625,4069.8798828125,4189.31005859375,4087.659912109375,2109769984
USDT_BTC,1503266400,4109.14013671875,3988.60009765625,4090.47998046875,4001.739990234375,2800890112
USDT_BTC,1503352800,4128.759765625,3674.580078125,3998.35009765625,4100.52001953125,3764239872
USDT_BTC,1503439200,4255.77978515625,4078.409912109375,4089.010009765625,4151.52001953125,2369819904
USDT_BTC,1503525600,4376.39013671875,4130.259765625,4137.60009765625,4334.68017578125,2037750016
USDT_BTC,1503612000,4455.7001953125,4307.35009765625,4332.81982421875,4371.60009765625,1727970048
USDT_BTC,1503698400,4379.27978515625,4269.52001953125,4372.06005859375,4352.39990234375,1511609984
USDT_BTC,1503784800,4416.58984375,4317.2900390625,4345.10009765625,4382.8798828125,1537459968
USDT_BTC,1503871200,4403.93017578125,4224.64013671875,4384.4501953125,4382.66015625,1959330048
USDT_BTC,1503957600,4625.68017578125,4352.1298828125,4389.2099609375,4579.02001953125,2486080000
USDT_BTC,1504044000,4626.52001953125,4471.41015625,4570.35986328125,4565.2998046875,1937849984
USDT_BTC,1504130400,4736.0498046875,4549.39990234375,4555.58984375,4703.39013671875,1944930048
USDT_BTC,1504216800,4892.009765625,4678.52978515625,4701.759765625,4892.009765625,2599079936
USDT_BTC,1504303200,4975.0400390625,4469.240234375,4901.419921875,4578.77001953125,2722139904
USDT_BTC,1504389600,4714.080078125,4417.58984375,4585.27001953125,4582.9599609375,1933190016
USDT_BTC,1504476000,4591.6298828125,4108.39990234375,4591.6298828125,4236.31005859375,2987330048
USDT_BTC,1504562400,4427.83984375,3998.110107421875,4228.2900390625,4376.52978515625,2697969920
USDT_BTC,1504648800,4617.25,4376.58984375,4376.58984375,4597.1201171875,2172100096
USDT_BTC,1504735200,4655.0400390625,4491.330078125,4589.14013671875,4599.8798828125,1844620032
USDT_BTC,1504821600,4661,4075.179931640625,4605.16015625,4228.75,2700890112
USDT_BTC,1504908000,4308.81982421875,4114.10986328125,4229.81005859375,4226.06005859375,1386230016
USDT_BTC,1504994400,4245.43994140625,3951.0400390625,4229.33984375,4122.93994140625,1679090048
USDT_BTC,1505080800,4261.669921875,4099.39990234375,4122.47021484375,4161.27001953125,1557330048
USDT_BTC,1505167200,4344.64990234375,4085.219970703125,4168.8798828125,4130.81005859375,1864530048
USDT_BTC,1505253600,4131.97998046875,3789.919921875,4131.97998046875,3882.590087890625,2219409920
USDT_BTC,1505340000,3920.60009765625,3153.860107421875,3875.3701171875,3154.949951171875,2716310016
USDT_BTC,1505426400,3733.449951171875,2946.6201171875,3166.300048828125,3637.52001953125,4148069888
USDT_BTC,1505512800,3808.840087890625,3487.7900390625,3637.75,3625.0400390625,1818400000
USDT_BTC,1505599200,3664.81005859375,3445.639892578125,3606.280029296875,3582.8798828125,1239149952
USDT_BTC,1505685600,4079.22998046875,3591.090087890625,3591.090087890625,4065.199951171875,1943209984
USDT_BTC,1505772000,4094.070068359375,3868.8701171875,4073.7900390625,3924.969970703125,1563980032
USDT_BTC,1505858400,4031.389892578125,3857.72998046875,3916.360107421875,3905.949951171875,1213830016
USDT_BTC,1505944800,3916.419921875,3613.6298828125,3901.469970703125,3631.0400390625,1411480064
USDT_BTC,1506031200,3758.27001953125,3553.530029296875,3628.02001953125,3630.699951171875,1194829952
USDT_BTC,1506117600,3819.2099609375,3594.580078125,3629.919921875,3792.39990234375,928113984
USDT_BTC,1506204000,3796.14990234375,3666.89990234375,3796.14990234375,3682.840087890625,768014976
USDT_BTC,1506290400,3950.25,3681.580078125,3681.580078125,3926.070068359375,1374210048
USDT_BTC,1506376800,3969.889892578125,3869.89990234375,3928.409912109375,3892.35009765625,1043740032
USDT_BTC,1506463200,4210.0498046875,3884.820068359375,3892.93994140625,4200.669921875,1686880000
USDT_BTC,1506549600,4279.31005859375,4109.7001953125,4197.1298828125,4174.72998046875,1712320000
USDT_BTC,1506636000,4214.6298828125,4039.2900390625,4171.6201171875,4163.06982421875,1367049984
USDT_BTC,1506722400,4358.43017578125,4160.85986328125,4166.10986328125,4338.7099609375,1207449984
USDT_BTC,1506808800,4403.740234375,4269.81005859375,4341.0498046875,4403.740234375,1208210048
USDT_BTC,1506895200,4470.22998046875,4377.4599609375,4395.81005859375,4409.31982421875,1431730048
USDT_BTC,1506981600,4432.47021484375,4258.89013671875,4408.4599609375,4317.47998046875,1288019968
USDT_BTC,1507068000,4352.31005859375,4210.419921875,4319.3701171875,4229.35986328125,1116770048
USDT_BTC,1507154400,4362.64013671875,4164.0498046875,4229.8798828125,4328.41015625,1161769984
USDT_BTC,1507240800,4413.27001953125,4320.52978515625,4324.4599609375,4370.81005859375,1069939968
USDT_BTC,1507327200,4443.8798828125,4321.0498046875,4369.35009765625,4426.89013671875,906928000
USDT_BTC,1507413600,4624.14013671875,4405.64013671875,4429.669921875,4610.47998046875,1313869952
USDT_BTC,1507500000,4878.7099609375,4564.25,4614.52001953125,4772.02001953125,1968739968
USDT_BTC,1507586400,4922.169921875,4765.10009765625,4776.2099609375,4781.990234375,1597139968
USDT_BTC,1507672800,4873.72998046875,4751.6298828125,4789.25,4826.47998046875,1222279936
USDT_BTC,1507759200,5446.91015625,4822,4829.580078125,5446.91015625,2791610112
USDT_BTC,1507845600,5840.2998046875,5436.85009765625,5464.16015625,5647.2099609375,3615480064
USDT_BTC,1507932000,5837.7001953125,5591.64013671875,5643.52978515625,5831.7900390625,1669030016
USDT_BTC,1508018400,5852.47998046875,5478.60986328125,5835.9599609375,5678.18994140625,1976039936
USDT_BTC,1508104800,5776.22998046875,5544.2099609375,5687.56982421875,5725.58984375,2008070016
USDT_BTC,1508191200,5800.35009765625,5472.72021484375,5741.580078125,5605.509765625,1821570048
USDT_BTC,1508277600,5603.81982421875,5151.43994140625,5603.81982421875,5590.68994140625,2399269888
USDT_BTC,1508364000,5744.35009765625,5531.06005859375,5583.740234375,5708.52001953125,1780540032
USDT_BTC,1508450400,6060.10986328125,5627.22998046875,5708.10986328125,6011.4501953125,2354429952
USDT_BTC,1508536800,6194.8798828125,5965.06982421875,5996.7900390625,6031.60009765625,2207099904
USDT_BTC,1508623200,6076.259765625,5792.33984375,6036.66015625,6008.419921875,2034630016
USDT_BTC,1508709600,6075.58984375,5732.47021484375,6006,5930.31982421875,2401840128
USDT_BTC,1508796000,5935.52001953125,5504.18017578125,5935.52001953125,5526.64013671875,2735699968
USDT_BTC,1508882400,5754.330078125,5397.8798828125,5524.60009765625,5750.7998046875,1966989952
USDT_BTC,1508968800,5976.7998046875,5721.22021484375,5747.9501953125,5904.830078125,1905040000
USDT_BTC,1509055200,5988.39013671875,5728.81982421875,5899.740234375,5780.89990234375,1710130048
USDT_BTC,1509141600,5876.72021484375,5689.18994140625,5787.81982421875,5753.08984375,1403920000
USDT_BTC,1509228000,6255.7099609375,5724.580078125,5754.43994140625,6153.85009765625,2859040000
USDT_BTC,1509314400,6214.990234375,6040.85009765625,6114.85009765625,6130.52978515625,1772150016
USDT_BTC,1509400800,6470.43017578125,6103.330078125,6132.02001953125,6468.39990234375,2311379968
USDT_BTC,1509487200,6767.31005859375,6377.8798828125,6440.97021484375,6767.31005859375,2870320128
USDT_BTC,1509573600,7367.330078125,6758.72021484375,6777.77001953125,7078.5,4653770240
USDT_BTC,1509660000,7461.2900390625,7002.93994140625,7087.52978515625,7207.759765625,3369860096
USDT_BTC,1509746400,7492.85986328125,7031.27978515625,7164.47998046875,7379.9501953125,2483800064
USDT_BTC,1509832800,7617.47998046875,7333.18994140625,7404.52001953125,7407.41015625,2380410112
USDT_BTC,1509919200,7445.77001953125,7007.31005859375,7403.22021484375,7022.759765625,3111899904
USDT_BTC,1510005600,7253.31982421875,7023.10009765625,7023.10009765625,7144.3798828125,2326340096
USDT_BTC,1510092000,7776.419921875,7114.02001953125,7141.3798828125,7459.68994140625,4602200064
USDT_BTC,1510178400,7446.830078125,7101.52001953125,7446.830078125,7143.580078125,3226249984
USDT_BTC,1510264800,7312,6436.8701171875,7173.72998046875,6618.14013671875,5208249856
USDT_BTC,1510351200,6873.14990234375,6204.22021484375,6618.60986328125,6357.60009765625,4908680192
USDT_BTC,1510437600,6625.0498046875,5519.009765625,6295.4501953125,5950.06982421875,8957349888
USDT_BTC,1510524000,6811.18994140625,5844.2900390625,5938.25,6559.490234375,6263249920
USDT_BTC,1510610400,6764.97998046875,6461.75,6561.47998046875,6635.75,3197110016
USDT_BTC,1510696800,7342.25,6634.759765625,6634.759765625,7315.5400390625,4200880128
USDT_BTC,1510783200,7967.3798828125,7176.580078125,7323.240234375,7871.68994140625,5123809792
USDT_BTC,1510869600,8004.58984375,7561.08984375,7853.56982421875,7708.990234375,4651670016
USDT_BTC,1510956000,7884.990234375,7463.43994140625,7697.2099609375,7790.14990234375,3667190016
USDT_BTC,1511042400,8101.91015625,7694.10009765625,7766.02978515625,8036.490234375,3149319936
USDT_BTC,1511128800,8336.8603515625,7949.35986328125,8039.06982421875,8200.6396484375,3488450048
USDT_BTC,1511215200,8348.66015625,7762.7099609375,8205.740234375,8071.259765625,4277609984
USDT_BTC,1511301600,8302.259765625,8075.47021484375,8077.9501953125,8253.5498046875,3633530112
USDT_BTC,1511388000,8267.400390625,8038.77001953125,8232.3798828125,8038.77001953125,4225179904
USDT_BTC,1511474400,8374.16015625,7940.93017578125,8074.02001953125,8253.6904296875,5058610176
USDT_BTC,1511560800,8790.919921875,8191.14990234375,8241.7099609375,8790.919921875,4342060032
USDT_BTC,1511647200,9522.9296875,8775.58984375,8789.0400390625,9330.5498046875,5475579904
USDT_BTC,1511733600,9818.349609375,9352.7197265625,9352.7197265625,9818.349609375,5653320192
USDT_BTC,1511820000,10125.7001953125,9736.2998046875,9823.4296875,10058.7998046875,6348819968
USDT_BTC,1511906400,11517.400390625,9601.0302734375,10077.400390625,9888.6103515625,11568799744
USDT_BTC,1511992800,10801,9202.0498046875,9906.7900390625,10233.599609375,8310689792
USDT_BTC,1512079200,11046.7001953125,9694.650390625,10198.599609375,10975.599609375,6783119872
USDT_BTC,1512165600,11320.2001953125,10905.099609375,10978.2998046875,11074.599609375,5138500096
USDT_BTC,1512252000,11858.7001953125,10862,11082.7001953125,11323.2001953125,6608309760
USDT_BTC,1512338400,11657.2001953125,11081.7998046875,11315.400390625,11657.2001953125,6132409856
USDT_BTC,1512424800,12032,11604.599609375,11685.7001953125,11916.7001953125,6895260160
USDT_BTC,1512511200,14369.099609375,11923.400390625,11923.400390625,14291.5,12656300032
USDT_BTC,1512597600,17899.69921875,14057.2998046875,14266.099609375,17899.69921875,17950699520
USDT_BTC,1512684000,18353.400390625,14336.900390625,17802.900390625,16569.400390625,21135998976
USDT_BTC,1512770400,16783,13674.900390625,16523.30078125,15178.2001953125,13911300096
USDT_BTC,1512856800,15850.599609375,13226.599609375,15168.400390625,15455.400390625,13433299968
USDT_BTC,1512943200,17513.900390625,15404.7998046875,15427.400390625,16936.80078125,12153900032
USDT_BTC,1513029600,17781.80078125,16571.599609375,16919.80078125,17415.400390625,14603799552
USDT_BTC,1513116000,17653.099609375,16039.7001953125,17500,16408.19921875,12976900096
USDT_BTC,1513202400,17085.80078125,16185.900390625,16384.599609375,16564,13777399808
USDT_BTC,1513288800,18154.099609375,16601.30078125,16601.30078125,17706.900390625,14309999616
USDT_BTC,1513375200,19716.69921875,17515.30078125,17760.30078125,19497.400390625,12740599808
USDT_BTC,1513461600,20089,18974.099609375,19475.80078125,19140.80078125,13314599936
USDT_BTC,1513548000,19371,18355.900390625,19106.400390625,19114.19921875,14839499776
USDT_BTC,1513634400,19177.80078125,17275.400390625,19118.30078125,17776.69921875,16894499840
USDT_BTC,1513720800,17934.69921875,16077.7001953125,17760.30078125,16624.599609375,22149699584
USDT_BTC,1513807200,17567.69921875,15342.7001953125,16642.400390625,15802.900390625,16516599808
USDT_BTC,1513893600,15943.400390625,11833,15898,13831.7998046875,22197999616
USDT_BTC,1513980000,15603.2001953125,13828.7998046875,13948.7001953125,14699.2001953125,13086000128
USDT_BTC,1514066400,14626,12747.7001953125,14608.2001953125,13925.7998046875,11572299776
USDT_BTC,1514152800,14593,13448.900390625,13995.900390625,14026.599609375,10664699904
USDT_BTC,1514239200,16461.19921875,14028.900390625,14036.599609375,16099.7998046875,13454300160
USDT_BTC,1514325600,16930.900390625,15114.2998046875,16163.5,15838.5,12487600128
USDT_BTC,1514412000,15888.400390625,13937.2998046875,15864.099609375,14606.5,12336499712
USDT_BTC,1514498400,15279,14307,14695.7998046875,14656.2001953125,13025500160
USDT_BTC,1514584800,14681.900390625,12350.099609375,14681.900390625,12952.2001953125,14452599808
USDT_BTC,1514671200,14377.400390625,12755.599609375,12897.7001953125,14156.400390625,12136299520
USDT_BTC,1514757600,14112.2001953125,13154.7001953125,14112.2001953125,13657.2001953125,10291200000
USDT_BTC,1514844000,15444.599609375,13163.599609375,13625,14982.099609375,16846600192
USDT_BTC,1514930400,15572.7998046875,14844.5,14978.2001953125,15201,16871900160
USDT_BTC,1515016800,15739.7001953125,14522.2001953125,15270.7001953125,15599.2001953125,21783199744
USDT_BTC,1515103200,17705.19921875,15202.7998046875,15477.2001953125,17429.5,23840899072
USDT_BTC,1515189600,17712.400390625,16764.599609375,17462.099609375,17527,18314600448
USDT_BTC,1515276000,17579.599609375,16087.7001953125,17527.30078125,16477.599609375,15866000384
USDT_BTC,1515362400,16537.900390625,14208.2001953125,16476.19921875,15170.099609375,18413899776
USDT_BTC,1515448800,15497.5,14424,15123.7001953125,14595.400390625,16659999744
USDT_BTC,1515535200,14973.2998046875,13691.2001953125,14588.5,14973.2998046875,18500800512
USDT_BTC,1515621600,15018.7998046875,13105.900390625,14968.2001953125,13405.7998046875,16534099968
USDT_BTC,1515708000,14229.900390625,13158.099609375,13453.900390625,13980.599609375,12065699840
USDT_BTC,1515794400,14659.5,13952.400390625,13952.400390625,14360.2001953125,12763599872
USDT_BTC,1515880800,14511.7998046875,13268,14370.7998046875,13772,11084099584
USDT_BTC,1515967200,14445.5,13641.7001953125,13767.2998046875,13819.7998046875,12750799872
USDT_BTC,1516053600,13843.099609375,10194.900390625,13836.099609375,11490.5,18853799936
USDT_BTC,1516140000,11678,9402.2900390625,11431.099609375,11188.599609375,18830600192
USDT_BTC,1516226400,12107.2998046875,10942.5,11198.7998046875,11474.900390625,15020399616
USDT_BTC,1516312800,11992.7998046875,11172.099609375,11429.7998046875,11607.400390625,10740400128
USDT_BTC,1516399200,13103,11656.2001953125,11656.2001953125,12899.2001953125,11801700352
USDT_BTC,1516485600,12895.900390625,11288.2001953125,12889.2001953125,11600.099609375,9935179776
USDT_BTC,1516572000,11966.400390625,10240.2001953125,11633.099609375,10931.400390625,10537400320
USDT_BTC,1516658400,11377.599609375,10129.7001953125,10944.5,10868.400390625,9660609536
USDT_BTC,1516744800,11501.400390625,10639.7998046875,10903.400390625,11359.400390625,9940989952
USDT_BTC,1516831200,11785.7001953125,11057.400390625,11421.7001953125,11259.400390625,8873169920
USDT_BTC,1516917600,11656.7001953125,10470.2998046875,11256,11171.400390625,9746199552
USDT_BTC,1517004000,11614.900390625,10989.2001953125,11174.900390625,11440.7001953125,7583269888
USDT_BTC,1517090400,12040.2998046875,11475.2998046875,11475.2998046875,11786.2998046875,8350360064
USDT_BTC,1517176800,11875.599609375,11179.2001953125,11755.5,11296.400390625,7107359744
USDT_BTC,1517263200,11307.2001953125,10036.2001953125,11306.7998046875,10106.2998046875,8637859840
